PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-8.054334765327797,44.1379785707268,9.32838070151188,10.410370180305504,0.2711900780256277,-0.937913393147117,-0.32725792411147403,1.7544279728856123,1.6085170328039486,0.4375381175985708
-6.157804321536145,38.17780515703329,6.942016300300871,8.370609079770785,-0.35232370703128263,-0.3763745401557433,-0.5644124335495517,1.7210265683858272,1.743407419449244,0.7734048047305132
-4.807742937065289,32.366268617737326,9.107575958152403,3.7936728790433722,-0.4523912313901702,0.4215624970542746,0.11478287583887449,2.5507075104461023,1.184430240799138,-0.4871720686203304
-5.951141070358628,38.170594438300014,7.454284303349833,7.665157520670844,1.297037913537913,2.0761517011408457,0.07365398473099811,2.0186216192188784,2.147774248230397,-0.21881376621757995
-7.023044834126118,33.73111010461349,4.780724655546152,9.407731910960967,-0.5606273872512211,1.2174963925140034,-0.5203401869137931,1.4396321040426814,0.9189745891421885,-0.6664688773076229
-6.984130377951986,40.01939894469245,8.270141061873906,8.99920525808145,-0.09797027370369726,1.556312133482481,-0.8241969588002225,2.389525838208965,1.3349465297569179,-0.20411766919998744
-7.549705253811183,40.09292007188714,8.135776121906114,8.894276276820877,0.5102444869226465,1.8489826696676583,-1.4288674824740886,1.956084269992556,1.7670231424993281,0.3909092673482888
-7.353227101911828,38.09859513671942,6.426943843751058,8.806864257468051,-0.31466188073920975,1.1918062412447683,-1.2219364994957784,2.2079287414673927,1.386260117541103,0.3329947873205396
-6.422339112803591,32.11000212023357,6.612259529197009,6.537196488871505,1.6390253498621352,-0.8484550226207693,1.3467882811163085,0.8949066065531615,2.0863954819918114,-0.9235054424922667
-5.760038880088525,24.781628806301978,7.498876561537535,2.1356954194215017,0.4092627336010782,0.8685134353119472,-1.0630140178954421,0.921863675850892,0.0067917699595430045,-0.12990918085186326
-7.3651535199170794,23.879218738011758,3.7363283950160455,2.493632767465252,-1.1448681585960352,0.015853601423079875,-0.2070223384827044,0.6056068146428714,0.9853661141891538,0.597084148979127
-6.7981370427480545,33.16552443108536,6.144978093844266,5.325817576950913,0.7898887499589861,-1.0626419245683032,-0.32609762953054894,1.8221682021013959,1.5880311948988393,-0.11826338834448233
23.611450912617155,21.945017077250593,1.9529909710815567,2.536022943967722,-2.2364175241180098,-0.606254487334799,0.9372389640681418,-0.34794477684646424,0.21684042885134344,2.084874693245603
-6.596654560750663,30.80484436638848,7.060057986675807,6.010916794322828,2.568876557703081,-1.2610449957083791,-0.16702440144998484,1.7349500242962932,0.5603198947088882,0.17768825087717222
-4.906399094099722,13.004742454844441,3.2343069991616047,-0.9041233602475489,-0.9483053827141933,-0.13708038492089145,0.7066552989071326,0.2996795550727316,-0.48197566000764874,0.6117125862167643
24.710661060311025,18.585475061982333,2.2108100645390656,0.7418335114029192,-0.9006973612771484,-1.370702309497153,0.682265301900547,-0.46466070405561327,0.39483469388518183,2.023872505881216
25.28680121182884,5.07806527584558,-3.2704377386886074,-3.7021623202984286,-0.6845677372990955,-1.0632410656628546,0.9986945940759194,-1.5042698226400315,-0.7098422800779499,1.038160885430156
-4.739727374221471,30.882078860785505,8.470973983688905,4.296789598969749,-1.0883877448090906,-0.02831993629284266,0.36217160503610457,1.9491009923182678,0.8366341501193885,-0.058711933710484415
-6.465201582633031,34.577135307510595,8.80697959362532,7.757583959618934,1.5013477124683876,-1.4347828823761224,2.2658403024355738,2.0153301212977794,0.519424654600916,0.7647608871250046
-4.439081902858056,26.128465487068112,11.734186760647821,4.140024648272783,-1.376699306548078,-1.4040397922862458,-1.5636764263333467,0.27907217356603337,-0.14491419836225541,0.1423555701723996
-9.022897042101679,34.85577570551807,8.352838978887934,5.351890464725039,1.0995092287318928,0.09485927864883706,-0.4380163171177781,1.8777862841750976,1.626111559238136,0.40248574360886563
24.23535449394655,18.973878119722947,1.2339836667168491,1.3703563405831163,-1.7145010416735234,-0.9976387564374712,0.8983518156092519,0.13025309823064837,0.4279340703098727,1.048158544858876
-5.789955177481423,33.87971057007818,8.758179022551888,5.6839253653610635,2.7483684893738585,-0.9464566241045398,0.10158211154319834,1.1657971424316667,2.488118264854312,-0.5886177441713106
-6.0094233691418095,28.151327024604022,6.228715535817919,5.1389017557588526,1.8277650144210875,-1.7054405026585435,-0.27496566915605886,1.393324916547252,0.6994080302741158,-0.955141285610246
-5.250673075039563,21.07482457151487,2.4806162409118944,2.8690898655954653,-2.498939193965048,-0.4777893799383624,-0.2991935365676888,0.8147366872088722,0.5591439583148433,-0.21382167434802474
-6.796774915655294,24.626961870484504,2.042160401011255,6.426061488062492,-0.37500703202208174,0.9648765898644348,0.11687635783250844,0.7876183857169239,0.4442433170817917,0.04826124699601997
-5.3741696189859605,18.39357182073736,4.989722752550395,0.4091960560840575,-0.23894158764459264,-0.10029033192051336,-0.931291884099421,1.1996987627021318,-0.6045372664804766,-0.11480737531644541
-6.310609343211597,25.618931730503853,4.648129902962744,3.2656933435107085,0.36036798860641955,0.7774638141161374,-0.6950587852541437,1.4481457172612122,0.3958965687726721,1.1129468687360033
-5.939284599076453,25.551208734126376,4.349845466222301,3.7209743091931475,0.8723845026773899,2.3599114803225643,-2.298815949198264,1.3136313313227934,0.9165504081503705,-0.13895988894404163
-3.8457050861969555,18.1987317834055,6.096459362436706,0.2592166907216126,0.5112286749078921,0.5291731634264093,-0.9071080544853264,0.6170830319257481,-0.7066762526755305,-0.5249668797257762
-6.4137485494602275,33.32039939932111,5.996323528748368,7.488906208812695,0.7700881361592825,-0.7365646042892704,-0.6841080300948587,0.8957364390086289,1.4381754951955046,0.2909287878590649
-6.202953139220705,32.47957260853438,5.153207073358632,7.9823175593881635,-0.4849440640500685,1.5999813904910583,-0.942353406728309,1.1590208679268212,0.7827927218927336,-0.49873648851903407
23.59636881992823,25.45284770980948,2.1325941608750365,2.2311265095865265,-1.382989576758881,0.09567329406129568,0.068963727849298,-0.37139755145407394,1.6655265099157415,-1.7273455314194914
-5.923670115135765,28.578121979212824,4.11626690279638,5.999891997330554,-0.3125932699415748,-0.8670764012766052,-0.2283122262326085,1.3109413996859027,1.0802974827442107,-0.6012885377602832
-4.416504287472623,23.873862070291967,7.791787640932601,1.7370262198223632,-0.021420281548431973,-0.3386317701438766,0.3855004845526774,0.6230854727187214,1.2335492175506648,-0.22431166435320446
-5.35955196401239,30.90068820306059,4.380519345781404,7.89874610566278,-0.8735862602954645,0.4243426043290797,-0.7189288778392969,0.6797285902619412,1.1766056661632316,0.2458270837078095
-6.921839354142557,29.145152647282472,5.246321165377044,4.68101190696914,0.16114449108873546,-0.5139986694529626,-0.6763152002838304,2.030974152857772,0.5270313344143858,-0.020754787863432805
-4.769038977543831,26.3592624319593,9.387328834562053,3.7422280735639033,-1.0433110305813134,-0.5329897967580132,-0.20966012068237846,-0.014861194936448736,0.7849177310361016,0.12422229908351261
-5.431622921895709,30.180406380029538,5.317579357293597,5.728910622159186,-2.3815698448018408,2.567806844278865,0.24022036018351195,1.844487852467957,0.40554278728192883,-0.35579010457865196
-6.3813717344051435,19.97317908737728,3.7212796481913095,1.6185222947784852,-1.2343594080233316,-0.8398061888061569,-1.0176579976342823,0.8538758109144623,0.5860780720151837,-0.1255456801262607
-6.066692650380504,25.78247978503049,2.309116779665558,5.554532660040554,-0.1405443973213791,0.09578136326652735,-0.5012005647541632,0.58936866001498,1.1045360268253173,0.3390669910453743
-5.658905911649419,24.753418892215958,4.228080678435393,3.6196087072625773,0.5854885981475265,-0.634352141199166,-0.5767368594713201,1.7049218308016614,0.03016527637434553,-0.01980940469340103
-6.531460157907288,25.128652651329332,3.2683773178216216,4.2870275805929055,-0.4799191963162587,1.5652930667904952,0.9855327356430307,1.2521009612997622,0.7918352873266491,0.41285051903966996
-5.3940524190594585,24.355745008658168,2.003570187313988,4.241024816003207,0.7605015043992597,0.17132840902477342,-0.27728890959656416,1.2133674417963487,0.7344914012876461,-0.06703205268185246
-5.6306609940341055,18.819567284033567,4.5503623763769445,1.5117115440591533,-1.6488524095013812,0.6186507090945219,0.518972460333586,0.6320431843465555,0.7193926321530343,-0.1506381190552755
-6.92924965944299,15.484907567185521,6.121035381399801,0.03214392845179564,0.2832649859150639,0.7942735097213128,1.5905953802787056,0.3784181626798612,0.06417678164617988,-0.03866936390254576
-3.7210462434073706,21.051941081245193,6.268026202796666,1.072856899899425,-0.6911382751652639,0.732133031743163,0.5334831214240637,1.0713743927497972,0.425995183463524,-0.0014834260437106353
-6.521756885311388,24.075875200980533,4.17060428265387,3.3785744233995985,-0.17670374395910343,2.335304823695932,0.29667731825258686,1.3909979081235258,1.068897383738695,-0.6794221565820285
-4.553603404172052,15.197301217313402,7.162667416864797,0.5062011094748173,-0.6617125566147708,-1.2000627124281336,0.14715628066139105,-0.3283109869864348,-0.08621444161939631,-0.04476771486991978
-5.4692138973014846,23.715365239662876,3.308129646580326,5.094710365898483,1.7658084802665788,2.1272742138523317,0.598806426409223,0.09265453552430666,1.1720473517406496,0.014944763675145084
-5.046286496459934,10.190906553421685,0.31686148413080745,-1.318827122079204,-0.9969486817649741,0.9447763802455937,0.5296940745755705,0.34915550933894673,-0.5725930697005003,0.8341081455276967
-5.460307478039269,12.21006052347031,-0.8782386389267209,0.9932466944108295,-0.03407833820993468,2.334645066267804,-0.6240417982288051,-0.32705125516571065,-1.0576036170660108,0.48221984303399656
-3.938466604473662,24.227881260589236,9.5252038087051,3.3999646815763853,-1.1613262771509953,-0.29869698248108706,-0.16112254525640102,0.1789210930062969,0.05247344261666413,-0.33246384618966807
-6.415763566323984,27.6869792229217,6.334900964182707,3.041418287363297,0.4011573166624525,0.009356383858059734,-0.646174931627285,1.6335725237326748,0.5001394448721974,0.3144385090783826
-6.10300175010563,29.549861230245284,4.83016415843672,6.39371912340137,0.7536827466630648,0.7127191705816917,-0.9844221165850249,0.617371345687681,0.9356408092822894,0.8511907693234146
-5.484067563302885,27.7090729470632,3.513046340106094,5.236734226293845,0.6198232900207966,-0.12186668813360196,-0.32007273590731306,1.5026589714459704,0.9452216965116865,0.9663711786114739
24.153571449594402,22.303596030197806,2.668365179155087,1.616665564053458,-0.11629030580353845,0.2969812707589695,-0.16346120060948063,-0.6229408468496259,1.0248843239165315,-0.7914843613738284
-5.109409481263327,22.359356062703075,3.5749154458321537,2.6791696391661963,-1.7574535569750607,0.6027890682022481,0.006861085332347766,1.176213592474936,0.27866830493925665,0.8382717919409874
-6.099399370041014,27.653318756873574,5.931745806942229,3.6919661201666263,-0.4081852210483952,-0.08603221839391469,-1.0578559075282534,1.6460674412077951,0.39530712161436077,-0.44511260737182934
-5.5943790021830795,22.312544248663798,1.6248795889588634,5.1019228281080755,0.35954951394588763,0.9601981096662107,0.7325752532154965,0.24587161821023026,1.1805039993768047,-0.29833465486989247
-5.937169589237415,21.044111593037897,3.1361084761821716,1.9348053507108298,-0.8347995734361835,-0.1743650790450436,-0.35684292504334075,1.3289992589481423,0.5969723011255584,-0.7056791208485332
-5.709851400675081,24.80997558931148,4.074616038083861,3.2722032778062546,-0.47276343331508297,1.077713905128287,-1.5613482992026257,1.5659828896150747,0.7714041417925493,1.2093927165961604
-6.840248348879107,24.536488390271085,3.662793354530839,4.805693777788176,0.8021676016764978,-1.056400998792432,-0.32934099924773663,1.5835060352712007,0.009372946630485147,-0.1253684739525932
-3.5023413017974674,18.77052858120462,9.26313675907558,2.768775659386352,-2.6130195071468885,-1.4226369953553433,1.4262007065103641,-1.168764912318687,0.6969309047550832,0.3367324484176501
-4.1946348360442975,14.847745608645342,5.308462135457198,0.2895480835775865,-0.9733911013578472,-0.7184273778534177,-0.5028248969827052,1.3154083048977938,-1.4006771847568364,0.3660085216105495
-5.533203757874487,20.14985506122878,3.5947456009002305,2.1692096805109036,1.150188650697314,3.2644845645754015,0.3211135983920255,1.308667798150562,0.8944648451401879,-0.33878780017653654
-5.354626107157363,20.576359076785252,3.4106155359594137,1.109037149503415,-0.37424827271564254,-0.6284210356148938,-0.6254681300082471,1.928858125685061,-0.13602882535458838,-0.02161402349698029
23.79925073115731,19.430883027359332,2.552287390925466,1.5259721248812084,-1.1158862359929547,-0.9914130726192728,0.5149837824466527,-0.14959656505588995,0.5765490999139449,1.3775579690203297
-5.325802523685854,21.047041003105416,1.4568666712945053,2.881713324807366,-0.014133222613302097,-1.088960968853567,-0.044097964160501886,1.8490184086623167,0.0724011467547037,-0.5094889617220281
-5.389658127756011,21.55707970713922,1.4066189686707986,4.6780809873355995,-0.2757456246520731,0.2632529995221691,-0.12374568851266247,1.0726825333895644,0.13165403805826725,-0.22094090414761888
-4.593810164186321,15.742678904234669,5.872238581670262,-0.13326685590202686,-0.04577870511479088,0.21502538472698235,0.06296243563973819,-0.19932880061745895,0.716992111472764,-1.2178913396196942
-7.648503408024805,14.078582035739204,2.6540108075975932,-0.4442897938583626,0.039056303821966114,0.8453494005763728,1.0941556034877455,1.45913273201025,-0.2852766309147558,-0.0070433399957215035
-6.740448752680959,20.6054892036039,3.1880392863737304,2.205651986781847,0.48661527115574793,-0.5726354945137637,0.902667825023469,0.6860276366412971,1.3796094339352285,-0.422512454835551
-3.7053975453792782,16.63286618543819,3.473752450175255,0.9029879915408854,2.7885328898512207,0.11411451116478645,0.3662824001899303,0.020385331066333563,0.43340271339933306,-0.09131457423462727
-5.289652652687558,18.166789694279732,4.138437041513888,-0.2460035187839986,1.054269074941167,0.6947730224603229,-1.5200682848101754,1.2242529332587737,-0.09103134817977748,0.9434443289631929
-4.6819637887822765,20.854444855981548,4.8415215497028985,2.1567254315178817,2.232229570832177,-1.1301404359386147,-0.9371034928803301,0.8527921847191728,0.5914591301958579,-0.09575838498535826
-5.504886581424122,19.835937047901382,2.591511461002522,1.1740517773581929,-1.149650495452013,0.06662794128706881,-1.0614461158039008,1.5499585479642644,0.47832181822815656,-0.4567931685674646
-2.7650753608502843,4.831676895270725,1.8271268040049506,-3.695859481211309,1.88137882169823,1.253607654935656,-0.39191800354817924,-1.6019627229174893,-0.2439971874235603,-0.28877367529076875
-5.318260138318347,14.407409555420127,1.8528244959853906,-0.12287863661184277,-1.6728797224622793,-0.7110641754293013,-0.7490125847312509,0.866284064523194,-0.12095457724280377,0.8350309908907751
-3.355506378778307,7.917059798374586,3.045312131871983,-1.5433926222968153,-1.0022916304370573,-0.27292371850167546,0.48038114818309247,-0.5334983593496432,-1.049080775918014,0.11283507683336119
-6.03070377490705,20.186775579111256,3.1641003103325547,2.911523160452442,2.32299696803617,-0.17969251993547208,1.3326707994009483,0.37350202339561783,0.9104984646290408,0.6350922180982023
-5.074014232486957,12.019263790751962,1.2020614437253252,-0.8851156152375085,-0.9327077106990802,0.22507280835073942,-0.8105914085597323,0.0458772419877937,-0.08588978887915047,0.046812315177926465
-4.579186962172717,11.312089526168268,4.806316661536913,-1.2483631606123669,0.4362150384989826,0.4729313982451344,-0.0791607499292921,-0.04051125602677431,-0.664073333540016,0.5043068738780544
-3.2825445717278314,4.229594900414842,2.6075354356690483,-2.634800024954843,-0.5502353730762698,-0.42552042316057037,0.2822514597555695,-1.047292281350843,-1.1406348225995624,0.6234890825262703
-3.896792204321051,8.346963891437072,-0.4118162183880017,-2.4488760451226352,4.091077900353709,0.37036343259143734,1.134001314707759,-0.7321860135989171,-0.017177958774976874,0.22627368661573716
-4.229854438753645,17.47883250031927,7.028853589541154,1.71342289214059,-1.2991539335470217,-0.44953023648025364,-0.1621480061668225,-0.5693448441959968,0.042050169737380634,-0.12392638325088239
-3.4081770101558297,17.170301206056415,8.00481217658226,1.6881241879660043,-1.3476407855077515,-1.0513175747337757,0.3292629026577608,0.3506884276670076,-0.43806764113819907,0.5279955374626456
-5.182575933294044,17.946750777866498,1.9246518877063195,0.9199519634004398,-1.24176111432612,-0.06670101457887231,-0.5337718805947991,0.8661984501412975,0.4123475791629337,3.0096989968388072e-05
-4.569065675818297,17.727868399971932,6.677573869564274,1.0265135323274868,-0.34691305441037285,0.7544087561383349,0.2581542848958081,0.17187472043271496,0.028049445844086984,0.6734706706635029
-5.211188475005796,22.7183014654088,2.216896910593724,2.958038289335694,-0.1960214059747034,0.6236319921350375,-0.5312035319940078,1.4123269322003287,0.4979011025383143,-0.44425047302828247
-2.76076241273908,18.4873951024991,9.413608805358642,1.5111091479307086,0.7330227935421909,0.6861650525703805,-1.244874094073894,-1.8105603302275806,0.8637005787594472,-0.29935785972677
-5.683114656607805,23.271052916080986,3.4172786626534193,4.343218974573811,0.9520274936269804,-0.7389715380803235,1.0378474116442697,0.09397903268610917,1.0182130943469383,0.4482782035380019
-6.633925129402069,23.460142798530125,4.1996320208908715,2.4734562423504185,0.5289426047436159,0.14789249874019098,-1.3384439136491062,0.8242868636966397,0.2854918110091354,-0.10598514178589756
-5.583078021587699,18.593710549730822,4.043052040918621,0.7291959049246791,-0.33247495813545314,0.4998382556692023,0.41557933013415016,0.41672840003893435,0.6622861885366745,0.6044195135471744
-4.582630657291255,18.474586591663023,6.496797557215785,2.0576734010528104,-2.464009968871556,-0.017214464416316685,0.6976366023016032,-0.11712647754763207,0.09052465075515854,-0.519175441506584
-4.975131276290769,16.83306567998969,5.080810606785821,0.09919841723907451,0.4075185872056683,1.5739835468006522,-0.07184796696368315,0.36272539471523646,0.4019495252063355,0.7430250367144132
-5.186581963616752,20.877796954933675,3.143458188125337,2.691571540376165,-0.5621218250171336,1.9900755889673853,0.20614206286884534,0.5963824812240176,0.9366539143912824,-0.17210990292064135
-5.754410662145608,21.610832658435687,2.1412091748319235,3.5845308024515536,0.5232178659914937,-0.39769255380861074,-0.13524641984946456,0.9616819961439806,0.24688330722256058,-0.7179293610615416
-3.997264453648306,17.15138116117304,3.1539658383224665,1.5657117303653076,-2.6562847919690453,-0.4424169325705948,-1.0622928396782603,0.1893506658180958,-0.016199506897463585,-0.40028880100924064
-5.976170084733608,23.23242740201256,2.650506645660769,4.0117925850984,1.0652963440741496,-0.5912154672217984,0.1435922507992708,0.7320843409169037,0.8854522533315238,0.6447156921039061
-5.550658556234649,20.489887654908344,1.5568260359340396,3.7422739989606386,0.5829521158944053,-0.39299524227531835,-0.9661296881546051,0.6455375635213388,0.311018007852989,-0.42887364670235373
23.764018807138232,15.867180267935073,0.3451277660945057,0.8016010925143787,-2.1474254902169116,-1.8553149289066608,1.2120640546087398,-0.17911467710679588,0.42728193977126283,0.7128110402964246
-3.7296024811013138,16.212963874653894,6.382184108646212,1.2699617557009124,-1.3162581046825033,0.006054638992870021,0.05884038797078868,-0.2075475921059531,-0.3106002928353336,0.5373085313732066
23.612918612994537,18.031734270516818,1.4613116364374445,2.1737600723586277,-1.4535766348571062,-0.8849477774775718,0.8652658297498275,-0.5011029754746866,-0.11097678160825229,1.0775927894802348
-6.498721204269997,16.308176137974034,0.813454552625455,2.148884933616438,-0.8470325343834434,-0.3162094300297118,-0.39089006952497324,0.24907884073799522,0.4506654247081038,-0.9305048201702112
-4.599407289203506,16.836103561462025,0.20638254926682917,2.566344030422467,0.850151039532968,-0.513085331222868,-0.3547272594108915,0.9231556090177294,-0.5370797963987316,0.5966840295212392
23.73461604216074,16.812974507314987,1.4945303788016442,0.6773703013586032,-1.3626300631279626,-0.5688522939618714,0.6230182687299043,-0.3029895174010758,0.1944779118599931,0.4572396021774048
-4.236140730039112,13.25871936754241,2.972424203287038,-1.6206153937113066,1.0537256105611246,1.2757761080042518,-0.47880657578205776,0.3810728537327911,0.2667142406077901,-0.24953573970908277
24.268700046002614,13.50829156243865,1.5001716430642091,1.1124827047425747,-0.605646215511338,-0.70162793890653,0.5314266026605684,-0.24639316350175067,-0.357305024211141,1.7543873525675642
-4.476640040058619,17.075001764601055,2.393427306298875,1.2843831316260013,-0.6484228605418885,1.9326135166436156,-0.2149578817617459,0.6464477167885808,0.3781250403780801,0.3322969411022889
-4.624185470180802,13.554454063666428,1.5112189780013827,0.006780733199293337,-1.4741700359734573,-1.0086588538991001,-0.8664342246786864,0.646045156134603,0.1606138899545099,-0.7638183964672777
-5.551475393491832,17.799054563937197,1.841975513734468,1.4813181993779272,0.28858256480586547,1.3635061554846275,-0.8654641081514484,0.7183202374254966,0.15469210427410765,0.89598335475435
-5.320408485649343,15.186060844459952,0.33483629120083186,2.4424006386988726,-0.027451391289300953,-1.0512669074707637,-0.6159279486142513,0.42512428371115923,-0.0061879251078235135,-0.6524871855979194
-5.505405562623695,16.54477386751102,0.09586041694949989,2.335648393590683,0.0344551651127853,0.18315861540696862,-0.31149016950546926,0.4738882330270784,0.23409136763040006,-0.07249308619410043
-5.142741809035942,13.785934154300262,2.4974965214658003,-0.7158239642754063,1.165792253445199,-1.4516005162012404,-0.7215152645214737,0.7883297983677712,-0.5460884389880221,0.8322871582346574
-4.691247804930822,17.00003336165292,0.13189478082550601,3.112243207189728,0.05842630841398107,0.8641747404518682,-1.8870709387312823,-0.40083263601402785,1.148695069256214,-0.05080222511314659
23.959767488207603,15.261492621646326,0.4271465554241472,0.5249169088270281,-1.586117872083018,-1.0974785447244342,0.6675909539328394,-0.313340762193793,0.8131272683866213,0.2963645558746187
-5.68405290338343,15.967117769339279,1.2935738760727726,1.621788659752807,-0.25151215287660866,2.3480820791160606,0.2612393857591599,0.5131037884253236,0.6402660413693364,0.530213716936263
-6.266256950156939,13.368021348533896,1.9156521171514302,-1.1036642075631242,0.4553987306509302,0.44245637930317433,0.6361410841296289,0.10608714404020421,0.5292029587751113,0.018926543166282755
-4.548117303582806,15.465636096560933,-0.04177131252145123,1.9126241764006364,1.309754160510329,1.2804532357846106,-0.5510764058206276,0.08114994921351257,0.6261043677293711,0.5842884516257024
-5.256950572245689,9.392200635298552,-1.1050840107133022,-0.16255117150369208,2.0187585881750363,0.2689880126030952,0.14524196387111218,0.5524016145598248,-1.4873073592814003,0.286881104545249
-4.366101059372977,11.31109745750646,5.645198965994698,0.055355394127961456,-0.9258156798415633,-1.3092476857527562,0.42697400642308586,-0.044243808077865716,-0.5619554671819037,0.37823555085574123
24.360185191799616,12.406281819318618,0.30136282610431075,-0.4535111091038882,-0.8312549612928438,-1.083199478744778,0.7076869556097191,-0.2997018170291629,0.3178858505311217,0.1878736536097765
-5.455184240766785,13.767530681240688,1.1269568739142262,0.8746194176741809,1.3240333321666153,-1.0521347515747788,0.8022666459840131,1.587470567602911,-1.4815991889291584,0.3896101737187998
23.678327925588178,12.841855628713462,-0.9725695237879259,-0.5581950675790751,-0.9308632891529647,-0.40427773005098416,0.43113815415993945,-1.0395833732655213,0.6672664362791049,-0.6226078469529287
-4.091018201870186,8.657193215806561,5.033509780424714,-1.0795918387065362,-0.47547644055961596,1.166904802595492,1.3564357814476657,-0.5720965645908432,-0.626840770020373,0.40399099168066027
-5.807009169316635,16.65700725956211,-0.5072487694359211,3.7073906289607397,-0.7038361745804305,0.3056991900498226,-0.006076517046483172,0.6255169971759179,0.039873926048507626,-0.5051260568264889
-4.987256632213072,1.0700828327255312,2.6677777337543014,-2.650915947633292,-0.5378820196972784,0.0997951534405028,1.7290032502121153,-1.7390615394769708,-0.9680516982284963,-0.15668594667952715
-4.480057951936472,9.052834554819347,-3.0456306447358203,1.1851265524162464,0.6138139412069005,0.530169646713081,0.22600355305474398,-0.4944021186948954,-0.3330549624801687,0.1882997603082198
